course_id,dept,level,title
1,CS,200,CS 200: Positive Almost
2,CS,200,CS 200: Car Nice
3,CS,100,CS 100: Concern All
4,CS,100,CS 100: Better Phone
5,CS,200,CS 200: Coach Again
6,IS,200,IS 200: Thing Subject
7,IS,200,IS 200: Car Improve
8,IS,200,IS 200: Have Inside
9,IS,100,IS 100: Perhaps Dark
10,IS,300,IS 300: Speech Race
11,BA,200,BA 200: Interest Material
12,BA,200,BA 200: Class Development
13,BA,200,BA 200: Office Month
14,BA,400,BA 400: Computer Next
15,BA,400,BA 400: Along Item
16,FIN,200,FIN 200: Truth Race
17,FIN,200,FIN 200: Hand Result
18,FIN,300,FIN 300: War Test
19,FIN,200,FIN 200: Interest Better
20,FIN,300,FIN 300: Up Visit
21,ACC,200,ACC 200: Card Beat
22,ACC,100,ACC 100: Property Can
23,ACC,400,ACC 400: Nearly Move
24,ACC,300,ACC 300: Poor Between
25,ACC,200,ACC 200: Back Explain
26,BIO,400,BIO 400: Left Bed
27,BIO,300,BIO 300: Night Itself
28,BIO,100,BIO 100: Step Mind
29,BIO,200,BIO 200: Finish Car
30,BIO,200,BIO 200: Even Individual
31,NUR,300,NUR 300: Surface Yourself
32,NUR,100,NUR 100: Cup Provide
33,NUR,100,NUR 100: Clearly Season
34,NUR,100,NUR 100: By News
35,NUR,100,NUR 100: Team Resource
36,PSY,100,PSY 100: Probably Card
37,PSY,200,PSY 200: Car Service
38,PSY,300,PSY 300: Hard Four
39,PSY,100,PSY 100: Indicate Course
40,PSY,200,PSY 200: Population Relate
41,MAT,200,MAT 200: Successful Office
42,MAT,200,MAT 200: Spring Assume
43,MAT,100,MAT 100: Hospital Here
44,MAT,100,MAT 100: Although Such
45,MAT,200,MAT 200: Camera Share
46,ECO,200,ECO 200: Human Still
47,ECO,100,ECO 100: Manager Career
48,ECO,100,ECO 100: Watch Friend
49,ECO,300,ECO 300: Often Whatever
50,ECO,200,ECO 200: Money Major
51,MKT,400,MKT 400: Address Area
52,MKT,300,MKT 300: Himself Herself
53,MKT,100,MKT 100: Music Discover
54,MKT,300,MKT 300: Church Soldier
55,MKT,100,MKT 100: Party Point
56,ME,100,ME 100: Western Stuff
57,ME,300,ME 300: Cell Customer
58,ME,200,ME 200: Top What
59,ME,100,ME 100: Nature Your
60,ME,400,ME 400: Trial Subject
61,EE,100,EE 100: Report Government
62,EE,200,EE 200: Someone Whether
63,EE,100,EE 100: Reason Would
64,EE,200,EE 200: No Either
65,EE,200,EE 200: Work Behind
66,SOC,300,SOC 300: Tax Clearly
67,SOC,400,SOC 400: Sense By
68,SOC,200,SOC 200: Option Race
69,SOC,100,SOC 100: Senior Attorney
70,SOC,300,SOC 300: Return World
71,POL,200,POL 200: Author Want
72,POL,200,POL 200: Price Claim
73,POL,100,POL 100: Benefit Stage
74,POL,100,POL 100: Trouble Surface
75,POL,200,POL 200: Adult Address
76,ENG,200,ENG 200: Style Project
77,ENG,100,ENG 100: Role Order
78,ENG,100,ENG 100: Similar Catch
79,ENG,100,ENG 100: Personal That
80,ENG,100,ENG 100: Assume Nature
81,CHE,100,CHE 100: Trip Learn
82,CHE,200,CHE 200: Since Purpose
83,CHE,300,CHE 300: More Gas
84,CHE,200,CHE 200: Herself Cause
85,CHE,200,CHE 200: Tell My
86,HIS,100,HIS 100: Dark Course
87,HIS,100,HIS 100: Attack Consider
88,HIS,200,HIS 200: Ago Information
89,HIS,200,HIS 200: Same Line
90,HIS,400,HIS 400: Where Us
91,ART,100,ART 100: Offer Third
92,ART,300,ART 300: Memory Sing
93,ART,200,ART 200: This No
94,ART,300,ART 300: Society Account
95,ART,200,ART 200: Public Know
96,MUS,300,MUS 300: Local Tough
97,MUS,200,MUS 200: Fear Both
98,MUS,200,MUS 200: Card Produce
99,MUS,400,MUS 400: Wish Would
100,MUS,200,MUS 200: When Son
101,PHI,300,PHI 300: Game Head
102,PHI,100,PHI 100: Oil Eight
103,PHI,100,PHI 100: Another Play
104,PHI,200,PHI 200: Threat Newspaper
105,PHI,200,PHI 200: Edge Any
106,STA,200,STA 200: Receive Relate
107,STA,100,STA 100: Election Special
108,STA,200,STA 200: Fall Rate
109,STA,100,STA 100: Goal Perform
110,STA,400,STA 400: Support Right
111,CSE,100,CSE 100: Station Also
112,CSE,100,CSE 100: Hair Professional
113,CSE,100,CSE 100: Southern Film
114,CSE,400,CSE 400: Plan Structure
115,CSE,200,CSE 200: Concern Than
116,AST,200,AST 200: Painting Page
117,AST,200,AST 200: Two Power
118,AST,400,AST 400: Full Almost
119,AST,100,AST 100: World Choose
120,AST,100,AST 100: Well Pull
